quarter,down,yardsToGo,absoluteYardlineNumber,possessionTeam,defensiveTeam,offenseFormation,winProbabilityDiff,timeLeftHalf,pointDifferential
1,3,10,89,2,6,0,0.30634772777557395,1426,0
4,2,8,92,8,31,4,0.9948262136895205,284,12
3,1,10,35,12,5,5,-0.04753764718771003,1800,1
4,2,2,74,10,19,5,-0.39181655645370395,396,-4
1,4,1,11,26,25,2,0.701115280389786,1021,-7
2,3,1,53,11,3,5,0.9147220943123101,725,-14
2,2,6,41,31,10,4,0.8523144088685516,355,-22
1,1,10,34,23,11,1,0.6354405246675019,1560,-3
4,1,10,35,22,29,4,-0.9946242603473363,251,-17
4,1,10,50,29,22,4,-0.30714327096939,607,0
1,1,10,46,16,28,5,0.06436356157064399,1738,0
3,1,10,82,23,27,5,0.281961761415004,1056,-3
1,2,4,106,17,7,1,0.3904168009758,1058,-14
5,3,12,80,17,9,4,0.5412411755226041,203,0
2,3,12,31,8,23,3,-0.239810802042484,310,3
3,1,10,34,21,10,4,0.9912077214103197,1017,19
1,1,10,94,31,10,4,0.5845025219023221,996,-12
2,2,7,60,18,30,4,0.5609176494181161,780,-11
2,3,14,42,22,27,4,0.19654657691717198,458,0
3,2,10,47,11,21,0,0.442012377083302,1662,-3
2,1,10,63,9,18,5,0.34663005918264395,120,-6
4,2,6,16,29,2,4,-0.68604526668787,317,-11
4,1,10,77,31,30,4,-0.5527327209711079,147,-4
3,3,4,100,14,23,4,0.40567483752966,1204,4
1,1,10,30,0,22,4,-0.12845036387443604,1026,-4
1,3,2,74,11,3,4,0.5384049639105799,1660,0
3,1,10,46,31,5,5,-0.37570392340421604,1715,3
2,3,1,55,25,26,1,0.6660913266241559,849,0
2,1,10,40,19,6,4,0.16996220499277204,472,-4
2,3,4,83,24,2,4,-0.18300660699606003,660,-3
2,1,5,76,25,14,4,-0.15236276388168402,504,-7
3,1,10,61,31,11,1,-0.402291893959046,1697,-4
4,1,10,84,5,21,4,-0.8398793339729305,900,12
1,1,10,70,23,4,4,0.21428426355123603,1517,3
4,3,3,91,23,30,4,0.577790170907974,125,-7
1,2,11,98,19,6,0,0.32658176124096,1315,-7
1,1,9,101,14,12,4,0.6384108215570441,1034,0
3,2,7,34,27,1,4,0.28486055135726995,1257,0
1,2,4,52,23,8,4,-0.20013012737035796,909,-3
3,1,10,97,10,20,5,-0.41618911176920004,1034,3
1,1,10,85,7,1,3,0.5367905572056779,980,-10
1,2,7,104,31,11,4,-0.46681412309408205,1589,0
3,2,7,64,31,11,4,-0.43070272356271805,1656,-4
3,1,10,90,7,26,5,0.33331420272588796,964,2
2,1,2,12,0,22,3,-0.164329454302788,152,-8
3,2,8,68,14,13,4,0.8312201388180258,1653,17
2,1,10,30,9,18,4,0.25780059397220595,89,-6
2,1,10,90,29,4,1,-0.617503926157952,468,0
4,1,10,47,12,18,4,0.9104775488376619,382,-11
1,1,10,100,8,29,5,-0.25935681909322805,961,-3
2,3,6,54,12,5,4,0.26978214085102,719,-3
4,3,4,49,18,17,4,0.8577545210719104,370,-11
3,1,10,88,0,4,4,0.013536758720873954,1248,0
4,2,9,59,18,15,1,0.6826606616377839,281,-7
3,1,10,65,23,14,3,0.22712536156177604,1507,-4
3,2,9,74,8,25,0,0.8042746447026725,989,-10
3,2,5,89,12,18,5,0.46149206161499,1758,0
4,3,5,84,14,31,4,0.02454244345426604,733,-2
3,1,15,86,4,1,0,0.23035013675689603,1399,-1
3,2,10,75,16,28,4,0.44777400046586996,1431,-8
4,2,12,58,2,7,4,0.9530891496688124,115,3
3,1,10,85,24,2,5,-0.852741338312626,1334,-14
2,1,10,44,6,24,5,-0.9130923226475718,273,14
3,1,10,43,21,2,5,0.15707783401012398,1354,-1
3,2,12,69,22,4,4,0.6184142231941221,1462,-13
3,1,10,24,25,10,3,-0.8659872747957703,1568,10
4,1,8,102,20,19,5,-0.8314213082194324,900,7
1,2,12,80,3,19,4,-0.27134554460644805,1689,0
3,3,6,104,12,14,5,0.523869656026364,1422,0
2,1,10,44,15,0,4,-0.9042695425450801,35,13
1,3,5,89,2,23,0,-0.456085428595542,1155,0
1,1,10,94,22,18,4,-0.11751043051481203,1395,0
3,2,6,39,10,31,5,0.782794140279294,1646,15
1,2,18,68,19,10,4,0.20892022550106004,1518,-7
3,1,10,43,19,10,5,0.33529280126094796,1683,-10
3,1,10,57,22,20,5,-0.6000176891684541,1355,-9
3,1,10,34,6,24,4,-0.8919635973870758,1748,11
1,3,7,106,15,13,4,0.293693117797374,1235,-7
3,3,18,57,28,9,0,-0.275865629315376,1012,2
4,1,10,35,28,9,5,-0.021437250077724013,250,-1
2,3,10,40,19,6,4,0.218617975711822,463,-4
2,2,2,74,7,6,5,0.06875637173652605,498,0
4,2,10,59,19,6,4,0.9907493030186743,80,-12
4,1,10,76,15,29,4,-0.992383608361706,468,17
1,3,5,69,2,23,4,-0.5102112144231801,1059,0
1,3,5,33,25,20,0,0.483615942299366,1017,7
2,2,10,56,19,2,4,0.739583857357502,85,-14
4,2,6,60,4,7,4,0.13999596834182798,96,-2
1,1,10,103,30,23,1,0.5262383893132201,1029,7
4,1,3,13,17,15,4,-0.38010285794735,643,0
3,3,2,78,19,3,4,-0.30907215923070996,1036,-3
1,2,2,71,22,18,6,-0.02247646450996399,1241,0
3,3,18,87,1,7,4,-0.018033303320408034,1586,0
1,1,10,92,23,4,5,0.328750759363174,1241,3
1,2,1,41,28,15,1,0.298918962478638,1652,0
2,1,10,100,19,24,4,0.5036007761955259,10,-12
1,3,8,98,20,11,4,0.30811432749032996,1504,0
3,2,10,47,9,18,5,0.24110388010740197,1692,-3
2,1,10,56,19,20,4,-0.057794280350208005,611,0
4,3,5,15,17,27,4,-0.9896301813423637,248,-21
2,3,6,67,28,16,4,0.379751570522786,774,4
3,2,6,39,10,25,5,-0.9405534379184243,969,-17
4,2,8,98,30,15,4,-0.15422020107507795,900,8
2,3,4,71,2,22,4,-0.38357938081026005,810,7
2,1,10,26,15,30,4,0.34765111654996805,61,-5
4,1,10,42,24,7,5,0.6483417004346841,557,-7
4,2,5,40,5,31,5,-0.5235419422388079,404,-5
2,2,5,40,22,6,5,0.156840600073338,309,3
2,3,10,43,12,9,4,0.39020007103681603,298,3
3,1,10,83,17,18,5,0.662197101861238,1654,7
4,1,10,60,27,1,5,-0.35969165712595,193,-4
3,3,4,43,5,21,4,-0.793545559048652,937,12
3,1,10,46,5,8,5,0.9628589851781723,1135,-19
2,3,1,20,20,22,4,-0.340223357081414,70,0
1,1,8,102,21,24,4,-0.24328559637069797,1027,-3
4,1,10,52,5,19,4,-0.24702674150467002,276,-3
2,2,1,76,23,27,3,0.5547355301678181,682,-7
1,2,10,104,12,30,5,0.06394664198160199,1129,0
2,1,10,31,27,9,5,0.232354328036308,591,4
2,3,11,51,14,13,4,0.76919261738658,113,14
2,1,10,107,31,14,4,0.7009479925036439,299,11
1,1,10,60,18,17,1,0.16577382385730804,1322,-3
4,3,10,80,30,15,4,0.04931119978427795,22,0
4,3,3,13,10,11,0,0.40665777027607003,896,2
2,1,10,51,15,30,0,0.425021290779114,45,-5
4,2,11,80,28,16,0,0.8465896099805836,568,8
3,2,9,44,0,27,3,0.20143692195415402,1543,-6
1,2,12,101,24,2,4,-0.21512757241726005,1451,0
3,1,10,78,9,27,4,-0.13957591354847,1231,-4
3,3,2,108,21,7,4,-0.546431876718998,1585,4
2,2,9,62,11,24,4,0.09850320965051601,227,-3
4,1,10,47,8,5,5,0.9578524176031356,731,13
3,1,10,46,4,7,4,-0.682268634438514,915,-13
2,1,10,56,19,2,5,0.7192304059863099,91,-14
4,3,8,83,1,17,4,-0.11838687956333205,278,0
2,1,10,74,28,16,3,0.33967790752649396,782,-7
2,2,8,56,9,27,4,0.186045244336128,55,-7
3,2,18,27,17,14,4,-0.406197227537632,1781,-9
2,1,6,16,25,10,4,-0.451522283256054,476,0
2,1,10,48,11,29,4,-0.655566439032554,357,11
3,1,10,30,26,6,5,-0.426864348351956,1588,11
2,2,7,88,13,12,5,-0.5681509301066401,274,0
3,1,10,35,12,5,1,0.262862741947174,1405,-3
1,1,10,61,29,4,4,-0.67810843884945,1002,0
4,1,10,85,31,11,4,0.476570785045624,206,2
4,2,2,108,23,11,2,0.58319253474474,614,-7
1,2,2,89,2,6,3,0.445163004100322,911,3
4,2,8,63,11,23,4,-0.614617377519608,245,-7
3,2,10,32,7,1,4,0.12840544432401596,1731,0
2,2,8,19,5,20,4,0.8668783847242597,80,-18
3,2,7,70,19,24,5,0.08175455778837204,1597,-5
2,1,10,77,24,9,4,-0.18529486656189004,111,-2
3,3,2,71,31,20,4,0.324415870010852,1288,3
3,2,10,40,6,4,0,0.9979831356322397,960,35
4,4,2,66,31,8,4,0.9940686717163776,165,-15
1,3,7,79,23,11,0,0.8056749776005743,917,-10
4,1,10,64,25,26,7,0.9960215976461765,34,22
3,1,10,43,7,4,4,-0.8084451332688336,1164,13
4,3,2,32,10,25,4,-0.829720851033926,236,-10
2,3,6,81,19,10,4,0.5367690324783321,695,-14
1,1,10,69,0,27,4,0.12958994507789595,1382,-3
3,3,1,79,26,24,4,-0.16727402061224,1685,-4
1,1,10,49,8,6,5,-0.27251697331666996,1617,0
2,2,7,66,26,6,4,-0.007951028645037994,749,7
3,2,4,53,25,10,4,-0.8639444988220935,1108,10
3,1,10,59,2,21,3,0.337798401713372,1559,-6
3,3,5,85,28,5,4,-0.368283547461032,1139,3
1,3,6,36,18,17,4,0.15324892103672005,1147,-3
2,1,10,48,23,11,5,0.8909135684370997,363,-14
1,1,10,33,3,2,0,-0.020241886377333984,1564,-7
3,1,10,92,26,19,4,0.6736373454332361,937,-6
1,1,10,35,5,12,5,0.210428819060326,1800,0
4,1,10,54,18,17,4,0.7448603995144361,800,-11
2,1,10,30,11,20,4,0.449269212782382,851,-7
5,3,7,38,11,21,4,0.039183534169991985,513,0
4,2,10,77,1,16,3,0.989729357883334,577,-21
4,3,1,90,31,30,5,-0.594937801361084,241,-4
3,3,8,96,2,22,4,-0.766566686332226,1414,11
4,2,5,69,27,10,5,-0.73142971098423,148,3
1,2,4,36,10,20,5,0.5304903052747241,1757,0
4,1,10,37,10,27,4,-0.8907950408756736,108,-10
1,1,10,78,3,2,5,0.41572595015168196,928,-11
1,1,10,95,11,31,4,-0.6012104302644721,1388,0
2,1,10,45,5,21,4,0.5683656372129919,272,-4
2,3,3,60,20,22,0,-0.263732388615608,407,0
3,2,6,47,22,18,0,0.9833057718351481,1252,24
4,3,1,44,29,16,5,-0.50094348937273,875,-7
3,3,7,17,18,0,4,0.9596678419038657,1007,13
3,2,11,70,6,24,0,-0.9609655803069476,1480,18
3,2,24,59,19,2,4,0.8944241050630803,1528,-21
1,2,4,106,11,31,5,-0.6155656389892099,1305,0
2,1,10,101,21,24,5,0.30828305333852796,469,-7
2,1,10,21,24,2,5,-0.30299375206232004,481,-3
2,2,10,45,19,6,4,0.48109447211027195,75,-8
4,2,10,93,11,10,4,0.15981493145227404,50,-6
1,1,10,52,16,28,4,0.21808759868144995,1345,0
2,1,10,45,9,24,5,-0.013550862669944042,402,-1
1,3,4,56,12,18,4,0.6162552498281,1385,-3
1,3,5,76,22,27,4,0.03185627609491398,1214,-4
1,1,10,31,11,24,5,0.30878327041864395,1368,0
2,3,5,82,31,5,0,-0.107164196670056,499,0
1,1,10,74,24,26,0,-0.051707230508327984,1355,0
2,3,3,69,29,16,4,-0.19167124480008996,393,-4
1,1,10,37,27,23,5,0.438786461949348,928,0
2,1,10,80,2,29,4,0.46599663794040597,629,-7
3,1,10,45,8,31,4,0.675407871603966,948,5
2,1,10,53,18,15,1,-0.691219996660948,658,14
3,3,2,30,12,13,4,0.869809966534376,1096,17
3,2,3,74,19,2,5,0.774138856679202,1242,-14
1,2,6,74,31,10,4,-0.190920650959014,1685,0
2,3,6,30,31,5,4,-0.29739952087402405,54,0
3,1,10,28,12,18,1,0.16249270737171195,1625,0
1,3,2,77,0,16,4,-0.160564363002778,1726,0
4,1,5,48,6,8,2,0.5174232572317119,698,-8
3,2,10,78,3,2,0,0.22071963548660195,1179,-7
2,1,10,16,19,2,5,0.454071700572968,883,-7
4,3,1,59,17,9,1,0.01794221997261003,402,-3
1,1,10,64,8,5,0,0.8125020749866961,1342,7
3,1,10,80,28,1,5,0.387808121740818,1793,-7
1,3,16,91,15,17,4,0.15316795930266403,1175,-3
3,2,10,51,15,17,4,-0.39086768031120395,1352,-10
4,1,10,74,22,4,4,0.7681054994463921,689,-12
1,3,10,35,11,10,4,-0.350760411471128,1496,0
3,3,21,36,25,0,0,-0.5629331916570659,1543,4
4,1,10,67,4,6,4,0.9981246761744841,633,-35
3,1,20,25,26,29,4,-0.08727090060710996,1322,1
4,1,10,77,9,12,5,0.408398732542992,855,-3
1,1,10,58,20,5,1,0.375392187386752,1652,0
3,2,10,80,25,8,3,0.8669976014643904,1395,10
1,1,10,72,6,22,4,0.097554311156272,1133,-7
1,2,2,77,5,31,4,-0.09274696558714002,1767,0
2,1,10,65,17,15,4,-0.012555390596389993,628,3
3,3,7,38,30,13,4,-0.451521545648574,1251,7
3,3,6,88,25,10,4,-0.7451545223593721,1712,10
1,2,7,80,31,14,4,0.190757676959038,1438,-3
2,1,10,61,2,3,3,0.726428356021642,601,14
4,2,2,12,3,2,7,-0.9479474611580376,36,0
4,2,4,51,5,31,5,-0.5201923698186881,315,-5
3,4,1,76,2,3,5,-0.18970304727554405,995,0
1,1,10,77,11,10,4,-0.5717081390321259,1290,0
1,1,10,85,13,9,4,0.18151006102561995,1800,0
2,1,10,72,20,25,0,0.6718285642564299,749,-14
4,3,1,56,18,15,4,0.128353858180344,51,-1
3,2,7,100,27,17,0,-0.5090163573622699,1554,10
3,4,1,90,0,16,4,-0.6381496340036401,1582,-7
3,2,2,45,2,24,1,-0.9123175647109744,1092,14
3,1,10,88,9,13,5,0.383748292922974,1012,3
4,2,2,92,14,17,5,-0.9948354670777918,426,21
3,2,2,27,28,16,1,0.7308370172977441,1002,5
3,2,7,23,1,28,4,0.769830368459224,1259,14
2,2,7,32,17,7,0,-0.10713594406843202,408,-4
4,2,3,78,2,6,4,0.167133368675908,98,-1
4,1,10,75,8,23,2,-0.8580604195594784,452,7
4,2,2,46,11,23,4,-0.5043445527553561,203,-7
4,2,8,97,31,8,4,0.9536696327850221,340,-12
2,1,10,69,25,12,4,-0.741912458091974,525,0
4,1,10,86,19,10,7,-0.9824339076876641,100,4
1,1,10,31,2,29,4,0.21505186706781404,1794,0
2,2,7,73,21,24,4,0.286315061151982,328,-7
2,1,10,18,31,30,1,0.06537067890167197,600,3
1,1,10,60,15,17,1,0.500313393771648,1658,0
2,1,10,36,27,0,0,0.11159222573042005,545,0
4,1,10,40,31,8,4,0.725615061819554,681,-12
4,2,6,86,9,27,5,0.270115464925766,735,-4
1,1,3,107,26,6,4,-0.018126741051673945,1131,4
2,1,15,30,8,10,4,0.368613243103028,479,-3
1,1,10,75,27,1,3,0.21613153442740396,1666,0
1,1,10,63,28,5,5,-0.30691311880946204,1566,0
4,1,10,106,26,7,4,0.9860660774051215,9,-6
1,1,9,101,1,7,3,0.33089422434568405,1200,0
3,2,10,44,13,14,4,0.8068158701062201,1436,-17
2,1,10,48,13,14,4,-0.39580579102039404,609,-11
3,1,10,91,7,21,5,-0.8929575271904464,1034,-18
2,3,26,31,24,11,4,0.316464841365814,806,0
4,1,10,87,3,30,5,0.9977443310199303,179,34
2,1,10,89,25,12,4,-0.7653991840779779,456,0
3,1,10,54,11,20,5,0.794871244579554,1641,-17
3,1,10,96,8,25,5,0.9179410245269538,1406,-17
2,1,10,38,7,17,4,0.27895022183656604,108,4
4,2,4,57,20,19,1,-0.8536752685904502,205,6
3,2,7,35,12,18,4,0.44690535217523597,1103,-4
4,1,10,48,13,9,5,0.09238637238741004,758,-3
4,1,10,19,21,10,4,0.9974436817574318,765,26
2,2,9,84,23,4,4,0.12322470545768804,697,3
1,1,10,30,16,0,4,-0.625091470777988,991,10
1,2,6,56,16,28,4,0.21800889819860397,1299,0
2,2,2,60,12,13,1,-0.24860796332359403,234,0
1,3,1,44,6,22,4,-0.188448414206504,1723,0
4,3,2,81,18,9,1,0.711192920804024,173,2
2,2,10,51,7,21,4,-0.284737400710582,82,-7
1,2,2,62,4,28,4,-0.46540309116244405,1295,-7
2,1,10,83,25,20,3,0.558196410536766,464,7
4,1,10,26,9,27,5,-0.15142533928155805,474,-4
4,3,4,29,6,1,4,0.9968074422795323,188,18
3,3,6,71,30,12,4,-0.38508353382349,1491,4
1,3,3,78,26,19,4,0.7279938980937,1483,-7
4,1,10,48,5,31,4,-0.622607205683986,109,-5
4,3,12,87,10,8,4,0.9966993017587816,81,-18
2,1,10,85,26,3,5,0.9362285397946837,569,-14
4,2,5,60,13,30,4,0.639050506055356,639,-9
3,1,10,85,8,5,1,0.7071881368756301,1482,5
2,1,10,38,20,10,1,-0.319454044103622,785,-14
4,1,10,35,11,10,4,0.5524574592709539,891,-9
1,1,10,40,14,18,4,-0.07104773819446603,1711,0
2,4,1,11,11,10,5,-0.58199616894126,900,0
4,1,10,75,11,20,4,0.9940606222953644,17,-16
2,2,6,81,4,1,4,0.42307508736848803,21,-4
3,4,1,81,18,30,5,0.730275329202414,1539,-14
2,1,10,35,10,25,5,-0.53973576426506,454,-7
1,1,10,57,20,5,5,0.573560439050198,1103,4
2,1,10,33,8,23,5,-0.341355457901954,443,3
2,3,1,27,12,18,1,0.45327839627862,771,-3
3,2,16,41,30,15,3,-0.148279398679734,1157,8
3,1,10,50,16,1,1,0.9580534305423499,1759,18
2,1,10,96,17,9,5,-0.13966047763824396,600,-10
3,2,7,59,6,19,4,0.35742554068565396,1599,2
4,1,10,11,8,10,5,0.658690296113492,741,4
3,3,16,62,15,30,4,-0.169136822223664,956,-8
2,1,10,89,12,13,1,-0.545765869319438,820,-3
1,2,7,66,10,27,4,-0.25716595351696,985,-8
3,1,20,69,18,30,4,0.6563922502100461,1165,-11
2,1,10,32,27,0,0,0.33820735663175605,23,3
3,1,10,84,3,19,4,-0.5749377906322479,935,3
4,1,10,72,22,27,7,0.9886626433581117,113,7
1,1,10,85,6,1,0,0.8622989896684883,1095,14
4,3,3,107,5,21,4,-0.9945991223212336,75,19
1,2,1,66,19,26,1,0.8419858925044539,1148,10
3,4,1,72,31,20,5,0.246095791459084,1240,3
3,3,7,100,19,5,4,-0.5991976186633119,1267,3
1,1,10,81,22,27,5,0.07523954659700399,1261,-4
3,1,10,35,8,6,5,0.650598660111428,1481,11
4,2,9,87,15,28,4,-0.697394795715808,688,5
2,2,6,39,1,17,3,0.17144142836332404,238,3
1,3,13,100,18,9,4,0.23693015426397396,1254,3
1,2,10,50,17,14,4,0.470466643571854,1596,0
2,3,8,102,6,26,4,-0.312383279204368,23,-14
3,2,10,35,2,22,0,-0.7527448609471321,944,11
4,1,10,88,16,3,4,-0.8702938593924042,803,-14
1,3,8,38,4,6,4,0.7400189191102979,1246,-7
3,1,10,85,7,17,0,-0.25421866774559,1521,-3
1,1,10,35,29,11,5,0.17330611497163795,1800,0
4,2,10,30,30,18,4,0.8782944306731222,557,11
3,3,5,81,3,2,4,0.407269857823848,1579,-10
4,2,12,82,2,19,4,0.756381198763848,425,7
2,2,4,14,21,5,5,0.5426037609577179,368,-3
1,3,14,79,6,8,4,-0.109614428132772,1130,-7
1,1,10,35,15,28,4,0.22004349529743195,1517,-3
4,1,10,60,5,21,5,-0.9944080642890183,421,19
1,4,1,62,4,23,5,0.30511698871850995,905,-6
1,1,10,91,0,27,4,-0.086978018283844,1795,0
2,1,5,105,7,1,5,0.39552396535873396,508,-10
1,3,8,87,15,18,4,0.19260313361883202,1627,0
4,2,9,35,3,19,4,-0.549769744277,900,3
1,1,10,32,9,14,3,-0.11933120340108805,1794,0
2,2,5,85,27,1,5,0.10693162679672197,160,0
4,1,10,38,7,1,5,0.10639607161283404,598,-4
1,1,10,58,0,25,4,-0.38035014271736195,1135,-7
1,2,1,47,12,17,5,-0.41924046352505595,1579,-7
2,2,4,86,4,22,1,0.60061877220869,475,10
1,1,10,90,11,21,4,0.405832450836896,1200,-3
4,2,8,72,25,14,4,0.9017776250839237,313,8
1,1,10,27,9,14,4,-0.13826838135719205,1568,0
2,1,10,85,4,16,5,0.5925732031464579,214,-4
4,3,12,15,23,11,7,-0.9885051446035503,58,7
1,3,9,76,19,20,4,-0.05526755005121203,1428,0
1,1,10,49,21,24,4,-0.10217610001564004,1359,-3
4,2,10,35,20,0,4,0.39597012102604,746,2
2,1,10,65,2,19,3,0.579172436147928,337,7
4,3,7,44,22,2,4,-0.7459285035729399,844,-11
2,1,10,74,1,6,3,0.930963066406548,780,-21
4,1,10,50,29,16,4,-0.795945107688506,44,-4
4,2,10,96,21,5,4,-0.9932242503855379,268,-19
4,1,20,47,20,5,4,0.409521974623204,900,2
1,2,10,24,9,13,5,0.34210607782006197,1259,3
3,1,10,85,27,1,0,0.12447597831487595,1500,0
1,1,10,50,13,14,4,-0.27989462018013,1646,0
4,1,10,64,27,10,5,-0.6775322854518899,182,3
1,3,4,41,23,30,4,0.46875260397791796,1450,-7
1,2,10,22,30,13,1,0.340547487139702,1189,0
2,4,2,38,16,3,0,-0.5726639069616799,294,-10
4,2,5,79,4,0,4,-0.9517579469829799,434,-16
3,1,18,101,24,21,5,-0.5641280934214601,1198,-6
3,1,10,100,19,6,5,0.28091249614953995,1278,-2
2,3,1,105,0,16,1,-0.6519586481153961,198,-13
1,2,8,87,15,18,4,0.25060762465000197,1634,0
4,2,6,64,29,8,5,-0.995175029151142,188,16
4,2,15,49,7,24,4,0.8775784187018876,339,7
2,4,1,46,9,14,5,0.47337765246629804,323,-10
4,1,10,85,2,19,5,0.9215300660580399,732,14
3,2,11,34,6,19,4,0.01978074759245002,996,-1
4,1,10,40,6,7,0,0.9918249910697341,337,-19
2,3,1,76,16,28,5,0.15401778370142005,657,0
3,1,10,74,15,17,4,-0.43628978729248,1445,-10
2,2,6,71,13,9,4,0.35902065783739,423,-6
4,1,10,39,9,17,5,0.07303760200738996,895,0
3,1,10,46,24,3,4,-0.5357359871268279,1495,-4
4,1,10,33,26,25,4,0.9972914754762319,324,-22
4,1,10,53,8,31,4,0.9586868733167644,471,12
4,2,13,40,17,9,4,0.08164854347705797,346,-3
2,2,1,78,3,2,0,0.6207670569419861,65,-17
1,3,7,22,24,26,0,0.19325420260429405,1417,0
4,4,4,54,0,20,4,0.8566237539052962,165,-8
3,1,10,26,5,28,5,-0.31905876100063396,997,-3
2,1,10,64,13,21,4,0.778732411563396,44,-13
3,1,10,31,29,8,4,-0.679732661694288,1387,9
1,2,5,75,31,11,5,-0.6766778118908401,1254,-7
2,2,7,60,31,8,4,0.36169072240591005,536,-6
1,1,10,94,8,25,5,0.5727294124662881,1795,0
3,3,8,55,29,22,4,0.09021490812301597,1561,-3
1,2,11,86,22,0,5,-0.17657069116830804,1526,4
1,1,16,17,19,6,4,0.38414254039526,1092,-4
4,1,10,35,17,18,5,0.768613636493682,272,5
1,1,10,35,23,5,5,0.15250509977340604,1800,0
4,4,1,82,24,2,5,-0.9907206555362796,452,-21
3,2,5,86,7,21,4,-0.8994860351085662,1007,-18
4,3,13,26,12,30,4,-0.9578842073678975,392,-14
4,3,8,58,10,20,4,-0.492344446480274,304,3
2,1,10,75,10,19,1,0.40731293708085997,615,7
4,1,5,80,26,25,4,0.9940063749672843,755,-22
2,2,6,104,7,24,5,0.352936379611492,503,0
2,1,10,39,12,13,5,-0.34829495847225195,514,-3
1,1,10,46,4,7,5,0.21717566251754805,1457,0
2,2,6,83,13,30,4,0.257002346217632,782,-3
3,2,5,92,12,9,5,0.23119660466909403,1615,0
4,1,5,15,31,25,4,-0.9948397879488764,128,-22
1,2,10,16,31,5,4,-0.05836322158574997,973,0
3,1,8,102,21,19,4,0.763131223618984,1234,-17
3,3,10,86,10,21,4,0.9939853558316825,918,-26
5,2,1,61,13,9,5,-0.27550278831245595,505,0
3,1,10,82,7,21,0,-0.5516761094331739,1333,-11
3,2,10,84,7,21,0,-0.8713095858693122,1224,-18
2,2,5,86,7,4,5,-0.601494416594506,292,7
4,3,10,23,23,27,4,0.9950554801616819,58,-14
4,2,2,53,23,4,5,0.12719048559665597,565,0
1,3,5,87,24,21,4,-0.23785301297903,1756,0
4,1,10,78,15,0,5,-0.9975857646204536,217,23
3,1,10,30,9,27,1,0.04093217849731401,1796,-4
5,1,10,73,6,26,5,0.284009105826424,496,0
1,2,10,88,28,15,1,0.287740468978882,1017,3
1,2,14,63,29,16,4,0.211125306785106,1603,0
2,1,20,64,26,19,4,0.7835704721510419,277,-10
3,3,6,28,24,3,4,-0.48685850203037195,1289,-4
1,3,10,58,0,25,0,-0.478392668068408,1066,-7
4,4,5,80,24,21,4,-0.8527813516557219,534,-12
4,1,10,57,6,7,4,0.9945357055403298,478,-26
1,2,3,81,22,2,5,0.17935086786747,1487,0
3,3,15,30,26,29,4,-0.17437445372342997,1276,1
4,3,4,106,5,31,4,-0.11571286544203802,42,-5
3,3,15,48,20,11,3,0.8590965159237383,1539,17
4,2,10,50,15,30,4,-0.21955447484786195,3,0
3,1,10,33,11,10,4,0.11703208833932804,1506,-8
3,2,4,82,22,20,5,-0.6910283192992219,1424,-9
3,3,5,60,19,24,4,-0.07731220126152,1187,-2
1,1,10,68,14,23,4,-0.027621880173684055,1408,-7
1,2,6,16,31,11,5,-0.560491692274808,1070,-7
2,2,6,50,31,11,4,-0.558828346431256,900,-4
3,2,1,85,3,2,5,0.321412906050682,1621,-10
3,1,10,70,15,3,4,-0.451754719018936,1277,-7
1,1,15,70,28,15,4,0.34271466732025196,906,3
3,1,10,74,31,10,4,0.8492334485054018,1794,-22
3,2,9,60,9,18,5,0.17832703888416201,1418,-3
2,1,1,11,8,5,2,0.9473063116893176,412,14
3,2,2,12,6,2,4,-0.10892078280449002,1158,-3
3,2,5,40,4,0,5,0.543815933167934,1765,7
3,3,11,50,18,14,4,-0.331299230456352,1335,3
2,2,4,85,26,29,4,-0.16513042896986002,619,1
3,1,10,40,19,26,5,0.708682335913182,1017,6
4,1,10,100,5,21,5,-0.99428198277019,160,19
2,2,15,41,28,16,4,0.463790714740754,367,-7
4,3,13,49,6,19,4,0.454332984983922,380,2
4,1,10,71,16,1,1,0.9904014514759182,360,14
2,3,10,62,23,5,4,0.24568358063697798,852,1
2,2,9,39,0,22,0,-0.27138871699571604,438,-8
1,1,10,79,4,28,5,-0.436167888343334,1118,-7
4,2,3,69,12,18,4,0.996146183926612,93,-18
3,1,10,70,23,2,5,-0.475717056542634,1735,-3
3,1,10,35,26,6,5,0.12911866605281802,1181,3
5,2,1,56,6,26,5,0.38065355193162004,120,0
3,2,8,88,27,9,4,0.189756147563458,1052,4
4,3,4,36,16,4,5,0.9968860222725199,116,14
4,1,10,64,7,24,4,-0.5435474667698139,13,-1
3,3,9,38,2,29,4,-0.12497484683990395,992,0
4,1,10,50,9,28,4,-0.286576598882676,461,-5
4,2,9,15,8,16,5,-0.9819299103692177,203,12
3,3,6,40,24,26,4,-0.22658926248550398,1433,4
2,2,7,63,17,15,5,-0.03535705059766797,158,3
3,2,8,37,10,25,5,-0.9246340878307819,1484,-17
2,1,10,53,20,0,5,0.6314608268439761,749,4
4,1,10,69,4,16,4,0.9528409671038385,460,-14
2,1,10,56,12,13,1,-0.24460500478744596,198,0
2,2,6,60,24,7,0,0.49263940006494605,46,-7
4,2,10,74,0,20,4,0.7472586259245879,475,-8
2,2,3,67,1,29,3,0.758152034133672,479,-7
4,1,10,95,19,26,0,0.723760213702918,615,6
2,1,10,46,20,11,5,0.7525600269436841,45,10
1,1,10,52,16,0,5,-0.375061955302954,1430,3
4,3,10,45,23,4,4,-0.07914953678846404,884,0
